OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
60399,97932,2016,MLB,National,COL,2016_National_COL,NewBritain_CT_US,New Britain,CT,US,Northern America,Northern America,41.681744,-72.788146
60400,97932,2016,MLB,National,COL,2016_National_COL,NewBritain_CT_US,New Britain,CT,US,Northern America,Northern America,41.681744,-72.788146
60573,98305,2016,MLB,American,MIN,2016_American_MIN,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
60577,98305,2016,MLB,American,MIN,2016_American_MIN,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
60580,98374,2016,MLB,National,ATL,2016_National_ATL,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
60896,98685,2016,MLB,American,BOS,2016_American_BOS,Torrance_CA_US,Torrance,CA,US,Northern America,Northern America,33.835849,-118.340629
60913,98729,2016,MLB,National,CIN,2016_National_CIN,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
60914,98729,2016,MLB,National,NYM,2016_National_NYM,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
60923,98729,2016,MLB,National,CIN,2016_National_CIN,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
60924,98729,2016,MLB,National,NYM,2016_National_NYM,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
60974,98767,2016,MLB,National,MIL,2016_National_MIL,MissionHills_CA_US,Mission Hills,CA,US,Northern America,Northern America,32.752828,-117.186979
60984,98767,2016,MLB,National,MIL,2016_National_MIL,MissionHills_CA_US,Mission Hills,CA,US,Northern America,Northern America,32.752828,-117.186979
61086,98894,2016,MLB,National,STL,2016_National_STL,Bayamon_PR,Bayamon, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
61099,98894,2016,MLB,National,STL,2016_National_STL,Bayamon_PR,Bayamon, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
61314,99289,2016,MLB,American,BAL,2016_American_BAL,Starkville_MS_US,Starkville,MS,US,Northern America,Northern America,33.459362,-88.829854
61360,99392,2016,MLB,National,MIL,2016_National_MIL,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
61363,99392,2016,MLB,National,MIL,2016_National_MIL,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
61570,99723,2016,MLB,National,PHI,2016_National_PHI,Azua_Azua_DO,Azua,Azua,DO,Caribbean,Latin America and the Caribbean,18.453259,-70.732401
61573,99723,2016,MLB,National,PHI,2016_National_PHI,Azua_Azua_DO,Azua,Azua,DO,Caribbean,Latin America and the Caribbean,18.453259,-70.732401
61603,99784,2016,MLB,American,TB,2016_American_TB,LittleRock_AR_US,Little Rock,AR,US,Northern America,Northern America,34.746481,-92.289595
61609,99784,2016,MLB,American,TB,2016_American_TB,LittleRock_AR_US,Little Rock,AR,US,Northern America,Northern America,34.746481,-92.289595
61612,99800,2016,MLB,American,CLE,2016_American_CLE,Dover_OH_US,Dover,OH,US,Northern America,Northern America,40.521338,-81.474147
61613,99800,2016,MLB,American,CLE,2016_American_CLE,Dover_OH_US,Dover,OH,US,Northern America,Northern America,40.521338,-81.474147
61750,100071,2016,MLB,American,CLE,2016_American_CLE,Norwich_CT_US,Norwich,CT,US,Northern America,Northern America,41.524265,-72.07591
61763,100071,2016,MLB,American,CLE,2016_American_CLE,Norwich_CT_US,Norwich,CT,US,Northern America,Northern America,41.524265,-72.07591
61920,100386,2016,MLB,American,NYY,2016_American_NYY,Davie_FL_US,Davie,FL,US,Northern America,Northern America,26.075729,-80.284109
61921,100386,2016,MLB,American,NYY,2016_American_NYY,Davie_FL_US,Davie,FL,US,Northern America,Northern America,26.075729,-80.284109
61952,100435,2016,MLB,National,PIT,2016_National_PIT,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
61953,100435,2016,MLB,National,PIT,2016_National_PIT,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
62300,100914,2016,MLB,National,WSH,2016_National_WSH,Springfield_IL_US,Springfield,IL,US,Northern America,Northern America,39.798976,-89.644369
62314,100914,2016,MLB,National,WSH,2016_National_WSH,Springfield_IL_US,Springfield,IL,US,Northern America,Northern America,39.798976,-89.644369
62427,101198,2016,MLB,National,ARI,2016_National_ARI,WestChester_PA_US,West Chester,PA,US,Northern America,Northern America,39.959721,-75.605964
62555,101360,2016,MLB,American,DET,2016_American_DET,SantaBarbara_CA_US,Santa Barbara,CA,US,Northern America,Northern America,34.409811,-119.697024
62558,101360,2016,MLB,American,DET,2016_American_DET,SantaBarbara_CA_US,Santa Barbara,CA,US,Northern America,Northern America,34.409811,-119.697024
62665,101500,2016,MLB,National,ATL,2016_National_ATL,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
62669,101500,2016,MLB,National,MIA,2016_National_MIA,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
62679,101500,2016,MLB,National,MIA,2016_National_MIA,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
62762,101634,2016,MLB,National,PIT,2016_National_PIT,LaRomana_LaRomana_DO,La Romana,La Romana,DO,Caribbean,Latin America and the Caribbean,18.427279,-68.97346
62767,101634,2016,MLB,National,PIT,2016_National_PIT,LaRomana_LaRomana_DO,La Romana,La Romana,DO,Caribbean,Latin America and the Caribbean,18.427279,-68.97346
62823,101795,2016,MLB,American,NYY,2016_American_NYY,Lihue_HI_US,Lihue,HI,US,Northern America,Northern America,21.981111,-159.371111
62826,101795,2016,MLB,American,NYY,2016_American_NYY,Lihue_HI_US,Lihue,HI,US,Northern America,Northern America,21.981111,-159.371111
63047,102306,2016,MLB,National,STL,2016_National_STL,Bonao_MonsenorNouel_DO,Bonao, ,DO,Caribbean,Latin America and the Caribbean,18.93835,-70.405431
63048,102306,2016,MLB,National,STL,2016_National_STL,Bonao_MonsenorNouel_DO,Bonao, ,DO,Caribbean,Latin America and the Caribbean,18.93835,-70.405431
63076,102377,2016,MLB,American,MIN,2016_American_MIN,StPaul_MN_US,St. Paul,MN,US,Northern America,Northern America,44.950404,-93.101503
63087,102377,2016,MLB,American,MIN,2016_American_MIN,StPaul_MN_US,St. Paul,MN,US,Northern America,Northern America,44.950404,-93.101503
63095,102386,2016,MLB,American,KC,2016_American_KC,Monclova_Coahuila_MX,Monclova,Coahuila,MX,Central America,Latin America and the Caribbean,26.905722,-101.424266
63106,102386,2016,MLB,American,KC,2016_American_KC,Monclova_Coahuila_MX,Monclova,Coahuila,MX,Central America,Latin America and the Caribbean,26.905722,-101.424266
63221,102617,2016,MLB,National,LAD,2016_National_LAD,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
63223,102617,2016,MLB,American,OAK,2016_American_OAK,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
63230,102617,2016,MLB,National,LAD,2016_National_LAD,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
63232,102617,2016,MLB,American,OAK,2016_American_OAK,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
63266,102714,2016,MLB,American,OAK,2016_American_OAK,AppleValley_CA_US,Apple Valley,CA,US,Northern America,Northern America,34.500831,-117.185876
63269,102714,2016,MLB,American,OAK,2016_American_OAK,AppleValley_CA_US,Apple Valley,CA,US,Northern America,Northern America,34.500831,-117.185876
63278,102770,2016,MLB,American,LAA,2016_American_LAA,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
63289,102770,2016,MLB,American,LAA,2016_American_LAA,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
63314,102856,2016,MLB,American,KC,2016_American_KC,Orlando_FL_US,Orlando,FL,US,Northern America,Northern America,28.542118,-81.379046
63316,102856,2016,MLB,American,KC,2016_American_KC,Orlando_FL_US,Orlando,FL,US,Northern America,Northern America,28.542118,-81.379046
63485,103136,2016,MLB,National,LAD,2016_National_LAD,Huntsville_AL_US,Huntsville,AL,US,Northern America,Northern America,34.615232,-86.807343
63486,103136,2016,MLB,National,LAD,2016_National_LAD,Huntsville_AL_US,Huntsville,AL,US,Northern America,Northern America,34.615232,-86.807343
63490,103137,2016,MLB,American,SEA,2016_American_SEA,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
63491,103137,2016,MLB,American,SEA,2016_American_SEA,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
63551,103333,2016,MLB,National,MIL,2016_National_MIL,Tulsa_OK_US,Tulsa,OK,US,Northern America,Northern America,36.155681,-95.992911
63553,103333,2016,MLB,National,MIL,2016_National_MIL,Tulsa_OK_US,Tulsa,OK,US,Northern America,Northern America,36.155681,-95.992911
63578,103376,2016,MLB,National,NYM,2016_National_NYM,Norwich_CT_US,Norwich,CT,US,Northern America,Northern America,41.524265,-72.07591
63581,103376,2016,MLB,National,NYM,2016_National_NYM,Norwich_CT_US,Norwich,CT,US,Northern America,Northern America,41.524265,-72.07591
63846,103636,2016,MLB,National,LAD,2016_National_LAD,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
63849,103636,2016,MLB,National,LAD,2016_National_LAD,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
64136,104108,2016,MLB,National,PIT,2016_National_PIT,Calabozo_Guarico_VE,Calabozo,Guarico,VE,South America,Latin America and the Caribbean,8.919446,-67.430476
64139,104108,2016,MLB,National,PIT,2016_National_PIT,Calabozo_Guarico_VE,Calabozo,Guarico,VE,South America,Latin America and the Caribbean,8.919446,-67.430476
64194,104202,2016,MLB,American,BOS,2016_American_BOS, , , , , , ,0,0
64253,104236,2016,MLB,American,TB,2016_American_TB,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
64258,104236,2016,MLB,American,TB,2016_American_TB,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
64761,105020,2016,MLB,American,DET,2016_American_DET,Miami_FL_US,Miami,FL,US,Northern America,Northern America,25.774266,-80.193659
64767,105020,2016,MLB,American,DET,2016_American_DET,Miami_FL_US,Miami,FL,US,Northern America,Northern America,25.774266,-80.193659
64893,105344,2016,MLB,American,BOS,2016_American_BOS,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
65117,105582,2016,MLB,American,TOR,2016_American_TOR,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
65126,105582,2016,MLB,American,TOR,2016_American_TOR,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
65368,105915,2016,MLB,National,STL,2016_National_STL,Jeongeup_NorthJeolla_KR,Jeongeup,North Jeolla,KR,Eastern Asia,Asia,34.941963,126.999901
65369,105915,2016,MLB,National,STL,2016_National_STL,Jeongeup_NorthJeolla_KR,Jeongeup,North Jeolla,KR,Eastern Asia,Asia,34.941963,126.999901
65688,106199,2016,MLB,National,CHC,2016_National_CHC,Farmington_MO_US,Farmington,MO,US,Northern America,Northern America,36.730429,-108.208919
65692,106199,2016,MLB,National,CHC,2016_National_CHC,Farmington_MO_US,Farmington,MO,US,Northern America,Northern America,36.730429,-108.208919
65771,106378,2016,MLB,National,NYM,2016_National_NYM,Bonao_MonsenorNouel_DO,Bonao, ,DO,Caribbean,Latin America and the Caribbean,18.93835,-70.405431
65773,106378,2016,MLB,National,NYM,2016_National_NYM,Bonao_MonsenorNouel_DO,Bonao, ,DO,Caribbean,Latin America and the Caribbean,18.93835,-70.405431
65890,106741,2016,MLB,National,MIA,2016_National_MIA,DelCity_OK_US,Del City,OK,US,Northern America,Northern America,35.442007,-97.440871
65893,106741,2016,MLB,National,MIA,2016_National_MIA,DelCity_OK_US,Del City,OK,US,Northern America,Northern America,35.442007,-97.440871
65895,106749,2016,MLB,National,ATL,2016_National_ATL,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
65902,106749,2016,MLB,American,LAA,2016_American_LAA,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
65909,106749,2016,MLB,American,LAA,2016_American_LAA,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
66134,107027,2016,MLB,National,SF,2016_National_SF,Riverside_CA_US,Riverside,CA,US,Northern America,Northern America,33.953355,-117.396162
66135,107027,2016,MLB,National,SF,2016_National_SF,Riverside_CA_US,Riverside,CA,US,Northern America,Northern America,33.953355,-117.396162
66137,107053,2016,MLB,American,OAK,2016_American_OAK,Norwich_CT_US,Norwich,CT,US,Northern America,Northern America,41.524265,-72.07591
66140,107053,2016,MLB,American,OAK,2016_American_OAK,Norwich_CT_US,Norwich,CT,US,Northern America,Northern America,41.524265,-72.07591
66150,107065,2016,MLB,American,DET,2016_American_DET,Dunedin_FL_US,Dunedin,FL,US,Northern America,Northern America,28.046071,-82.79673
66157,107065,2016,MLB,American,TB,2016_American_TB,Dunedin_FL_US,Dunedin,FL,US,Northern America,Northern America,28.046071,-82.79673
66159,107065,2016,MLB,American,TEX,2016_American_TEX,Dunedin_FL_US,Dunedin,FL,US,Northern America,Northern America,28.046071,-82.79673
66160,107065,2016,MLB,American,DET,2016_American_DET,Dunedin_FL_US,Dunedin,FL,US,Northern America,Northern America,28.046071,-82.79673
66167,107065,2016,MLB,American,TB,2016_American_TB,Dunedin_FL_US,Dunedin,FL,US,Northern America,Northern America,28.046071,-82.79673
66169,107065,2016,MLB,American,TEX,2016_American_TEX,Dunedin_FL_US,Dunedin,FL,US,Northern America,Northern America,28.046071,-82.79673
66488,107540,2016,MLB,National,LAD,2016_National_LAD,Glendale_CA_US,Glendale,CA,US,Northern America,Northern America,34.142346,-118.248367
66498,107540,2016,MLB,National,LAD,2016_National_LAD,Glendale_CA_US,Glendale,CA,US,Northern America,Northern America,34.142346,-118.248367
66565,107646,2016,MLB,National,ATL,2016_National_ATL,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
66566,107646,2016,MLB,American,DET,2016_American_DET,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
66577,107646,2016,MLB,American,DET,2016_American_DET,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
66607,107704,2016,MLB,National,STL,2016_National_STL,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
66615,107704,2016,MLB,National,STL,2016_National_STL,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
66618,107710,2016,MLB,National,CHC,2016_National_CHC,CapeMay_NJ_US,Cape May,NJ,US,Northern America,Northern America,38.935113,-74.906005
66621,107710,2016,MLB,National,CHC,2016_National_CHC,CapeMay_NJ_US,Cape May,NJ,US,Northern America,Northern America,38.935113,-74.906005
66774,107827,2016,MLB,National,NYM,2016_National_NYM,StonyBrook_NY_US,Stony Brook,NY,US,Northern America,Northern America,40.925654,-73.140943
66776,107827,2016,MLB,National,NYM,2016_National_NYM,StonyBrook_NY_US,Stony Brook,NY,US,Northern America,Northern America,40.925654,-73.140943
66898,108121,2016,MLB,National,NYM,2016_National_NYM,NewLondon_CT_US,New London,CT,US,Northern America,Northern America,41.355654,-72.099521
66902,108121,2016,MLB,National,NYM,2016_National_NYM,NewLondon_CT_US,New London,CT,US,Northern America,Northern America,41.355654,-72.099521
67025,108247,2016,MLB,American,MIN,2016_American_MIN,Fulton_MS_US,Fulton,MS,US,Northern America,Northern America,34.264446,-88.401583
67030,108247,2016,MLB,American,MIN,2016_American_MIN,Fulton_MS_US,Fulton,MS,US,Northern America,Northern America,34.264446,-88.401583
67149,108343,2016,MLB,American,HOU,2016_American_HOU,Pimentel_Duarte_DO,Pimentel, ,DO,Caribbean,Latin America and the Caribbean,19.18788,-70.110401
67150,108343,2016,MLB,American,HOU,2016_American_HOU,Pimentel_Duarte_DO,Pimentel, ,DO,Caribbean,Latin America and the Caribbean,19.18788,-70.110401
67170,108429,2016,MLB,National,MIL,2016_National_MIL,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
67175,108429,2016,MLB,National,MIL,2016_National_MIL,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
67237,108467,2016,MLB,American,HOU,2016_American_HOU,Riverside_CA_US,Riverside,CA,US,Northern America,Northern America,33.953355,-117.396162
67242,108467,2016,MLB,American,HOU,2016_American_HOU,Riverside_CA_US,Riverside,CA,US,Northern America,Northern America,33.953355,-117.396162
67245,108472,2016,MLB,National,SF,2016_National_SF,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
67246,108472,2016,MLB,National,SF,2016_National_SF,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
67312,108532,2016,MLB,American,HOU,2016_American_HOU,Columbus_GA_US,Columbus,GA,US,Northern America,Northern America,32.460976,-84.987709
67321,108532,2016,MLB,American,HOU,2016_American_HOU,Columbus_GA_US,Columbus,GA,US,Northern America,Northern America,32.460976,-84.987709
67551,108740,2016,MLB,American,TEX,2016_American_TEX,MissionViejo_CA_US,Mission Viejo,CA,US,Northern America,Northern America,33.596569,-117.659405
67556,108740,2016,MLB,American,TEX,2016_American_TEX,MissionViejo_CA_US,Mission Viejo,CA,US,Northern America,Northern America,33.596569,-117.659405
67565,108769,2016,MLB,National,NYM,2016_National_NYM,PuertoLaCruz_Anzoategui_VE,Puerto La Cruz,Anzoategui,VE,South America,Latin America and the Caribbean,10.205417,-64.632211
