OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
245292,151750,1960,MiLB,Northern,Eau Claire,1960_Northern_EauClaire,Paducah_KY_US,Paducah,KY,US,Northern America,Northern America,37.083389,-88.600048
245313,151766,1960,MiLB,Illinois-Indiana-Iowa,Des Moines,1960_Illinois-Indiana-Iowa_DesMoines,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
245432,151843,1960,MiLB,Texas,Victoria,1960_Texas_Victoria,0,0,0,0,0,0,0,0
245433,151843,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
245476,151870,1960,MiLB,New York-Pennsylvania,Elmira,1960_NewYork-Pennsylvania_Elmira, , , , , , ,0,0
245478,151871,1960,MiLB,Texas,Amarillo,1960_Texas_Amarillo,0,0,0,0,0,0,0,0
245560,151918,1960,MiLB,International,Toronto,1960_International_Toronto,Elkins_AR_US,Elkins,AR,US,Northern America,Northern America,36.001468,-94.008255
245587,151934,1960,MiLB,American Association,Louisville,1960_AmericanAssociation_Louisville,Delta_CO_US,Delta,CO,US,Northern America,Northern America,38.742206,-108.068958
245633,151958,1960,MiLB,Northern,Grand Forks,1960_Northern_GrandForks,Colton_CA_US,Colton,CA,US,Northern America,Northern America,34.073902,-117.313655
245637,151958,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,Colton_CA_US,Colton,CA,US,Northern America,Northern America,34.073902,-117.313655
245659,151995,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs, , , , , , ,0,0
245739,152076,1960,MiLB,Northern,Fargo-Moorhead,1960_Northern_Fargo-Moorhead,Aberdeen_WA_US,Aberdeen,WA,US,Northern America,Northern America,46.975371,-123.815722
245741,152076,1960,MiLB,Florida State,St. Petersburg,1960_FloridaState_St.Petersburg,Aberdeen_WA_US,Aberdeen,WA,US,Northern America,Northern America,46.975371,-123.815722
245837,152129,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs, , , , , , ,0,0
245861,152151,1960,MiLB,Alabama-Florida,Montgomery,1960_Alabama-Florida_Montgomery,Montreal_WI_US,Montreal,WI,US,Northern America,Northern America,46.428003,-90.24601
245885,152168,1960,MiLB,California,Modesto,1960_California_Modesto,Altoona_KS_US,Altoona,KS,US,Northern America,Northern America,37.523943,-95.66137
245887,152172,1960,MiLB,American Association,Indianapolis,1960_AmericanAssociation_Indianapolis,Milwaukee_WI_US,Milwaukee,WI,US,Northern America,Northern America,43.034993,-87.922497
245888,152172,1960,MiLB,American Association,Louisville,1960_AmericanAssociation_Louisville,Milwaukee_WI_US,Milwaukee,WI,US,Northern America,Northern America,43.034993,-87.922497
246072,152290,1960,MiLB,New York-Pennsylvania,Corning,1960_NewYork-Pennsylvania_Corning, , , , , , ,0,0
246152,152309,1960,MiLB,Southern Association,Mobile,1960_SouthernAssociation_Mobile,LongBeach_CA_US,Long Beach,CA,US,Northern America,Northern America,33.777466,-118.188487
246490,152508,1960,MiLB,Texas,Rio Grande Valley,1960_Texas_RioGrandeValley,SpringHope_NC_US,Spring Hope,NC,US,Northern America,Northern America,35.195161,-76.979389
246495,152510,1960,MiLB,Western Carolina,Statesville,1960_WesternCarolina_Statesville, , , , , , ,0,0
246645,152628,1960,MiLB,American Association,St. Paul,1960_AmericanAssociation_St.Paul,Jacksonville_FL_US,Jacksonville,FL,US,Northern America,Northern America,30.332184,-81.655651
246661,152644,1960,MiLB,Midwest,Davenport,1960_Midwest_Davenport,Sheboygan_WI_US,Sheboygan,WI,US,Northern America,Northern America,43.750828,-87.71453
246723,152681,1960,MiLB,International,Miami,1960_International_Miami,Oshkosh_WI_US,Oshkosh,WI,US,Northern America,Northern America,44.020692,-88.540857
246770,152711,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
246786,152727,1960,MiLB,Southern Association,Shreveport,1960_SouthernAssociation_Shreveport,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
246787,152727,1960,MiLB,South Atlantic,Charleston,1960_SouthAtlantic_Charleston,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
246921,152795,1960,MiLB,Western Carolina,Hickory,1960_WesternCarolina_Hickory,Cherryville_NC_US,Cherryville,NC,US,Northern America,Northern America,35.378744,-81.378974
246930,152807,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs, , , , , , ,0,0
247039,152870,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem, , , , , , ,0,0
247093,152891,1960,MiLB,Northwest,Salem,1960_Northwest_Salem,Seattle_WA_US,Seattle,WA,US,Northern America,Northern America,47.603832,-122.330062
247246,152988,1960,MiLB,Northern,Aberdeen,1960_Northern_Aberdeen, , , , , , ,0,0
247247,152988,1960,MiLB,Florida State,Leesburg,1960_FloridaState_Leesburg, , , , , , ,0,0
247272,153003,1960,MiLB,Florida State,Leesburg,1960_FloridaState_Leesburg, , , , , , ,0,0
247500,153160,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
247502,153160,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem, , , , , , ,0,0
247520,153171,1960,MiLB,Northwest,Wenatchee,1960_Northwest_Wenatchee, , , , , , ,0,0
247751,153363,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,Appleton_WI_US,Appleton,WI,US,Northern America,Northern America,44.261134,-88.40676
247826,153397,1960,MiLB,Western Carolina,Salisbury,1960_WesternCarolina_Salisbury, , , , , , ,0,0
248006,153490,1960,MiLB,California,Stockton,1960_California_Stockton,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
248029,153501,1960,MiLB,American Association,Houston,1960_AmericanAssociation_Houston,NewOrleans_LA_US,New Orleans,LA,US,Northern America,Northern America,29.949932,-90.070116
248131,153569,1960,MiLB,Illinois-Indiana-Iowa,Sioux City,1960_Illinois-Indiana-Iowa_SiouxCity, , , , , , ,0,0
248132,153569,1960,MiLB,California,Visalia,1960_California_Visalia, , , , , , ,0,0
248186,153615,1960,MiLB,Pacific Coast,Vancouver,1960_PacificCoast_Vancouver,Snicartie_IL_US,Snicartie,IL,US,Northern America,Northern America,39.78373,-100.445882
248187,153615,1960,MiLB,Northwest,Salem,1960_Northwest_Salem,Snicartie_IL_US,Snicartie,IL,US,Northern America,Northern America,39.78373,-100.445882
248189,153615,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,Snicartie_IL_US,Snicartie,IL,US,Northern America,Northern America,39.78373,-100.445882
248280,153678,1960,MiLB,Western Carolina,Salisbury,1960_WesternCarolina_Salisbury, , , , , , ,0,0
248288,153682,1960,MiLB,Appalachian,Johnson City,1960_Appalachian_JohnsonCity, , , , , , ,0,0
248346,153708,1960,MiLB,Carolina,Durham,1960_Carolina_Durham,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
248352,153711,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem,Martinsville_VA_US,Martinsville,VA,US,Northern America,Northern America,36.691526,-79.872539
248396,153730,1960,MiLB,Western Carolina,Salisbury,1960_WesternCarolina_Salisbury, , , , , , ,0,0
248539,153794,1960,MiLB,Southern Association,Nashville,1960_SouthernAssociation_Nashville,0,0,0,0,0,0,0,0
248543,153799,1960,MiLB,Alabama-Florida,Panama City,1960_Alabama-Florida_PanamaCity, , , , , , ,0,0
248615,153846,1960,MiLB,South Atlantic,Knoxville,1960_SouthAtlantic_Knoxville,0,0,0,0,0,0,0,0
248629,153853,1960,MiLB,Midwest,Clinton,1960_Midwest_Clinton,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
248633,153857,1960,MiLB,Sophomore,Alpine,1960_Sophomore_Alpine, , , , , , ,0,0
248656,153866,1960,MiLB,Pacific Coast,Seattle,1960_PacificCoast_SEAP/MIL,Pax_WV_US,Pax,WV,US,Northern America,Northern America,37.909834,-81.264272
248657,153866,1960,MiLB,Southern Association,Nashville,1960_SouthernAssociation_Nashville,Pax_WV_US,Pax,WV,US,Northern America,Northern America,37.909834,-81.264272
248946,154026,1960,MiLB,Pacific Coast,Seattle,1960_PacificCoast_SEAP/MIL,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
249087,154099,1960,MiLB,Midwest,Kokomo,1960_Midwest_Kokomo,Cordoba_Veracruz_MX,Cordoba,Veracruz,MX,Central America,Latin America and the Caribbean,18.89447,-96.935289
249102,154120,1960,MiLB,Northwest,Yakima,1960_Northwest_Yakima,Albany_NY_US,Albany,NY,US,Northern America,Northern America,42.651167,-73.754968
249137,154148,1960,MiLB,Midwest,Waterloo,1960_Midwest_Waterloo, , , , , , ,0,0
249140,154148,1960,MiLB,Eastern,Allentown,1960_Eastern_Allentown,0,0,0,0,0,0,0,0
249309,154246,1960,MiLB,California,Stockton,1960_California_Stockton, , , , , , ,0,0
249329,154254,1960,MiLB,Pioneer,Great Falls,1960_Pioneer_GreatFalls, , , , , , ,0,0
249330,154254,1960,MiLB,Florida State,Orlando,1960_FloridaState_Orlando, , , , , , ,0,0
249365,154280,1960,MiLB,Northern,Aberdeen,1960_Northern_Aberdeen, , , , , , ,0,0
249370,154282,1960,MiLB,Northern,Grand Forks,1960_Northern_GrandForks,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
249371,154282,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
249442,154333,1960,MiLB,Texas,San Antonio,1960_Texas_SanAntonio,Rhodhiss_NC_US,Rhodhiss,NC,US,Northern America,Northern America,35.774021,-81.431201
249593,154421,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk, , , , , , ,0,0
249596,154428,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
249645,154466,1960,MiLB,Eastern,Williamsport,1960_Eastern_Williamsport,Fayetteville_NC_US,Fayetteville,NC,US,Northern America,Northern America,35.052993,-78.878706
249701,154504,1960,MiLB,Midwest,Waterloo,1960_Midwest_Waterloo, , , , , , ,0,0
249754,154529,1960,MiLB,California,Reno,1960_California_Reno, , , , , , ,0,0
249922,154622,1960,MiLB,Northern,Winnipeg,1960_Northern_Winnipeg, , , , , , ,0,0
249947,154645,1960,MiLB,Western Carolina,Newton-Conover,1960_WesternCarolina_Newton-Conover, , , , , , ,0,0
250068,154709,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
250081,154733,1960,MiLB,International,Toronto,1960_International_Toronto,Denmark_TN_US,Denmark,TN,US,Northern America,Northern America,36.338387,-87.729187
250082,154733,1960,MiLB,Pacific Coast,Vancouver,1960_PacificCoast_Vancouver,Denmark_TN_US,Denmark,TN,US,Northern America,Northern America,36.338387,-87.729187
250106,154753,1960,MiLB,Texas,Rio Grande Valley,1960_Texas_RioGrandeValley,NuevoLaredo_Tamaulipas_MX,Nuevo Laredo,Tamaulipas,MX,Central America,Latin America and the Caribbean,27.493361,-99.50461
250348,154861,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,Neosho_MO_US,Neosho,MO,US,Northern America,Northern America,36.868955,-94.367996
250551,155028,1960,MiLB,International,Columbus,1960_International_Columbus,SlabFork_WV_US,Slab Fork,WV,US,Northern America,Northern America,37.687058,-81.331491
250761,155127,1960,MiLB,Carolina,Raleigh,1960_Carolina_Raleigh, , , , , , ,0,0
250762,155127,1960,MiLB,New York-Pennsylvania,Corning,1960_NewYork-Pennsylvania_Corning, , , , , , ,0,0
250879,155206,1960,MiLB,International,Montreal,1960_International_Montreal,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
250974,155252,1960,MiLB,Illinois-Indiana-Iowa,Cedar Rapids,1960_Illinois-Indiana-Iowa_CedarRapids,Ephrata_PA_US,Ephrata,PA,US,Northern America,Northern America,40.179911,-76.178924
250975,155252,1960,MiLB,Northern,Eau Claire,1960_Northern_EauClaire,Ephrata_PA_US,Ephrata,PA,US,Northern America,Northern America,40.179911,-76.178924
251017,155281,1960,MiLB,American Association,Denver,1960_AmericanAssociation_Denver,Marshall_MO_US,Marshall,MO,US,Northern America,Northern America,39.123078,-93.19687
251038,155291,1960,MiLB,Illinois-Indiana-Iowa,Topeka,1960_Illinois-Indiana-Iowa_Topeka, , , , , , ,0,0
251039,155291,1960,MiLB,Pioneer,Missoula,1960_Pioneer_Missoula, , , , , , ,0,0
251294,155460,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland,KansasCity_MO_US,Kansas City,MO,US,Northern America,Northern America,39.084469,-94.56303
251298,155461,1960,MiLB,Western Carolina,Statesville,1960_WesternCarolina_Statesville, , , , , , ,0,0
251336,155476,1960,MiLB,American Association,Indianapolis,1960_AmericanAssociation_Indianapolis,Bechtelsville_PA_US,Bechtelsville,PA,US,Northern America,Northern America,40.37343,-75.629075
251338,155476,1960,MiLB,International,Toronto,1960_International_Toronto,Bechtelsville_PA_US,Bechtelsville,PA,US,Northern America,Northern America,40.37343,-75.629075
251382,155525,1960,MiLB,Northern,Eau Claire,1960_Northern_EauClaire, , , , , , ,0,0
251448,155575,1960,MiLB,Pioneer,Idaho Falls,1960_Pioneer_IdahoFalls,Modesto_CA_US,Modesto,CA,US,Northern America,Northern America,37.639097,-120.996878
251497,155612,1960,MiLB,New York-Pennsylvania,Corning,1960_NewYork-Pennsylvania_Corning, , , , , , ,0,0
251504,155613,1960,MiLB,Sophomore,Odessa,1960_Sophomore_Odessa, , , , , , ,0,0
251526,155623,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland,Milwaukee_WI_US,Milwaukee,WI,US,Northern America,Northern America,43.034993,-87.922497
251527,155623,1960,MiLB,Alabama-Florida,Selma,1960_Alabama-Florida_Selma,Milwaukee_WI_US,Milwaukee,WI,US,Northern America,Northern America,43.034993,-87.922497
251535,155624,1960,MiLB,South Atlantic,Columbia,1960_SouthAtlantic_Columbia,SantoDomingo_CU,Santo Domingo,0,CU,Caribbean,Latin America and the Caribbean,21.276724,-77.800421
251664,155707,1960,MiLB,Northern,Fargo-Moorhead,1960_Northern_Fargo-Moorhead,Spearsville_LA_US,Spearsville,LA,US,Northern America,Northern America,39.330434,-86.196705
251665,155707,1960,MiLB,California,Modesto,1960_California_Modesto,Spearsville_LA_US,Spearsville,LA,US,Northern America,Northern America,39.330434,-86.196705
251723,155762,1960,MiLB,American Association,Dallas-Fort Worth,1960_AmericanAssociation_Dallas-FortWorth,PortTownsend_WA_US,Port Townsend,WA,US,Northern America,Northern America,48.118533,-122.767963
251816,155817,1960,MiLB,Western Carolina,Shelby,1960_WesternCarolina_Shelby, , , , , , ,0,0
251988,155900,1960,MiLB,Northern,Fargo-Moorhead,1960_Northern_Fargo-Moorhead, , , , , , ,0,0
252001,155913,1960,MiLB,Pioneer,Great Falls,1960_Pioneer_GreatFalls,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
252047,155944,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
252056,155955,1960,MiLB,International,Montreal,1960_International_Montreal, , , , , , ,0,0
252274,156091,1960,MiLB,American Association,Charleston,1960_AmericanAssociation_Charleston,Zeeland_MI_US,Zeeland,MI,US,Northern America,Northern America,42.812435,-86.028817
252275,156093,1960,MiLB,Northern,Minot,1960_Northern_Minot, , , , , , ,0,0
252341,156140,1960,MiLB,Northern,Duluth-Superior,1960_Northern_Duluth-Superior, , , , , , ,0,0
252342,156140,1960,MiLB,Western Carolina,Rutherford County,1960_WesternCarolina_RutherfordCounty, , , , , , ,0,0
252527,156241,1960,MiLB,California,Fresno,1960_California_Fresno, , , , , , ,0,0
252588,156279,1960,MiLB,Illinois-Indiana-Iowa,Sioux City,1960_Illinois-Indiana-Iowa_SiouxCity, , , , , , ,0,0
252589,156279,1960,MiLB,California,Visalia,1960_California_Visalia, , , , , , ,0,0
252646,156309,1960,MiLB,Alabama-Florida,Panama City,1960_Alabama-Florida_PanamaCity, , , , , , ,0,0
252660,156324,1960,MiLB,Western Carolina,Lexington,1960_WesternCarolina_Lexington, , , , , , ,0,0
252661,156324,1960,MiLB,Western Carolina,Shelby,1960_WesternCarolina_Shelby, , , , , , ,0,0
252671,156331,1960,MiLB,Western Carolina,Gastonia,1960_WesternCarolina_Gastonia, , , , , , ,0,0
252754,156356,1960,MiLB,South Atlantic,Columbia,1960_SouthAtlantic_Columbia,0,0,0,0,0,0,0,0
252799,156370,1960,MiLB,California,Reno,1960_California_Reno,Tulsa_OK_US,Tulsa,OK,US,Northern America,Northern America,36.155681,-95.992911
252864,156434,1960,MiLB,Midwest,Dubuque,1960_Midwest_Dubuque, , , , , , ,0,0
252981,156482,1960,MiLB,Sophomore,Carlsbad,1960_Sophomore_Carlsbad, , , , , , ,0,0
252982,156482,1960,MiLB,Appalachian,Morristown,1960_Appalachian_Morristown, , , , , , ,0,0
253058,156511,1960,MiLB,Northern,Minot,1960_Northern_Minot, , , , , , ,0,0
253209,156625,1960,MiLB,International,Richmond,1960_International_Richmond,CorpusChristi_TX_US,Corpus Christi,TX,US,Northern America,Northern America,27.800254,-97.395574
253211,156625,1960,MiLB,Pacific Coast,Spokane,1960_PacificCoast_Spokane,CorpusChristi_TX_US,Corpus Christi,TX,US,Northern America,Northern America,27.800254,-97.395574
253229,156641,1960,MiLB,Texas,Tulsa,1960_Texas_Tulsa,0,0,0,0,0,0,0,0
253238,156657,1960,MiLB,American Association,Indianapolis,1960_AmericanAssociation_Indianapolis,BonneTerre_MO_US,Bonne Terre,MO,US,Northern America,Northern America,37.923107,-90.555404
253239,156657,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,BonneTerre_MO_US,Bonne Terre,MO,US,Northern America,Northern America,37.923107,-90.555404
253242,156657,1960,MiLB,Eastern,Allentown,1960_Eastern_Allentown,BonneTerre_MO_US,Bonne Terre,MO,US,Northern America,Northern America,37.923107,-90.555404
253339,156758,1960,MiLB,Alabama-Florida,Pensacola,1960_Alabama-Florida_Pensacola, , , , , , ,0,0
253340,156758,1960,MiLB,South Atlantic,Charleston,1960_SouthAtlantic_Charleston,0,0,0,0,0,0,0,0
253970,157080,1960,MiLB,Western Carolina,Newton-Conover,1960_WesternCarolina_Newton-Conover, , , , , , ,0,0
253983,157090,1960,MiLB,Carolina,Winston-Salem,1960_Carolina_Winston-Salem,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
253984,157090,1960,MiLB,Northern,Winnipeg,1960_Northern_Winnipeg,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
253986,157090,1960,MiLB,Texas,Tulsa,1960_Texas_Tulsa,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
254044,157129,1960,MiLB,Pioneer,Idaho Falls,1960_Pioneer_IdahoFalls, , , , , , ,0,0
254045,157129,1960,MiLB,Alabama-Florida,Pensacola,1960_Alabama-Florida_Pensacola, , , , , , ,0,0
254150,157190,1960,MiLB,Sophomore,Albuquerque,1960_Sophomore_Albuquerque, , , , , , ,0,0
254233,157225,1960,MiLB,Illinois-Indiana-Iowa,Fox Cities,1960_Illinois-Indiana-Iowa_FoxCities, , , , , , ,0,0
254326,157301,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,SanLuisObispo_CA_US,San Luis Obispo,CA,US,Northern America,Northern America,35.282753,-120.659616
254538,157439,1960,MiLB,American Association,Louisville,1960_AmericanAssociation_Louisville,Houghton_MI_US,Houghton,MI,US,Northern America,Northern America,47.121872,-88.569012
254661,157529,1960,MiLB,Alabama-Florida,Selma,1960_Alabama-Florida_Selma,Blanton_AL_US,Blanton,AL,US,Northern America,Northern America,32.734577,-85.133828
254680,157533,1960,MiLB,Illinois-Indiana-Iowa,Sioux City,1960_Illinois-Indiana-Iowa_SiouxCity,NorthBend_OR_US,North Bend,OR,US,Northern America,Northern America,43.406505,-124.224272
254686,157535,1960,MiLB,Florida State,Daytona Beach,1960_FloridaState_DaytonaBeach,Brownsville_TN_US,Brownsville,TN,US,Northern America,Northern America,36.360054,-87.72252
254688,157535,1960,MiLB,Southern Association,Memphis,1960_SouthernAssociation_Memphis,Brownsville_TN_US,Brownsville,TN,US,Northern America,Northern America,36.360054,-87.72252
254896,157640,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,SouthGate_CA_US,South Gate,CA,US,Northern America,Northern America,33.946346,-118.200981
