OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
93686,149795,1960,MLB,American,CWS,1960_American_CWS,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
94139,150413,1960,MLB,National,CHC,1960_National_CHC,Reading_PA_US,Reading,PA,US,Northern America,Northern America,40.335345,-75.927949
94141,150413,1960,MLB,American,DET,1960_American_DET,Reading_PA_US,Reading,PA,US,Northern America,Northern America,40.335345,-75.927949
94144,150413,1960,MLB,National,CHC,1960_National_CHC,Reading_PA_US,Reading,PA,US,Northern America,Northern America,40.335345,-75.927949
94146,150413,1960,MLB,American,DET,1960_American_DET,Reading_PA_US,Reading,PA,US,Northern America,Northern America,40.335345,-75.927949
94271,150581,1960,MLB,National,STL,1960_National_STL,Liberty_MO_US,Liberty,MO,US,Northern America,Northern America,39.24635,-94.418937
94283,150581,1960,MLB,National,STL,1960_National_STL,Liberty_MO_US,Liberty,MO,US,Northern America,Northern America,39.24635,-94.418937
94570,151186,1960,MLB,National,LAD,1960_National_LAD,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
94575,151186,1960,MLB,National,LAD,1960_National_LAD,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
95160,151934,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Delta_CO_US,Delta,CO,US,Northern America,Northern America,38.742206,-108.068958
95167,151934,1960,MLB,National,MIL,1960_National_MWB/ATL,Delta_CO_US,Delta,CO,US,Northern America,Northern America,38.742206,-108.068958
95263,152119,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Wheeling_WV_US,Wheeling,WV,US,Northern America,Northern America,40.063962,-80.720915
95265,152119,1960,MLB,American,WSH,1960_American_WSH/MIN,Wheeling_WV_US,Wheeling,WV,US,Northern America,Northern America,40.063962,-80.720915
95270,152142,1960,MLB,American,CLE,1960_American_CLE,Natoma_CA_US,Natoma,CA,US,Northern America,Northern America,38.654904,-121.181336
95271,152142,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Natoma_CA_US,Natoma,CA,US,Northern America,Northern America,38.654904,-121.181336
95272,152142,1960,MLB,American,CLE,1960_American_CLE,Natoma_CA_US,Natoma,CA,US,Northern America,Northern America,38.654904,-121.181336
95273,152142,1960,MLB,American,KC,1960_American_KCA/OAK,Natoma_CA_US,Natoma,CA,US,Northern America,Northern America,38.654904,-121.181336
95482,152681,1960,MLB,American,BAL,1960_American_BAL,Oshkosh_WI_US,Oshkosh,WI,US,Northern America,Northern America,44.020692,-88.540857
95927,153501,1960,MLB,National,CHC,1960_National_CHC,NewOrleans_LA_US,New Orleans,LA,US,Northern America,Northern America,29.949932,-90.070116
95929,153501,1960,MLB,National,CHC,1960_National_CHC,NewOrleans_LA_US,New Orleans,LA,US,Northern America,Northern America,29.949932,-90.070116
96170,153826,1960,MLB,American,CWS,1960_American_CWS,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
96173,153826,1960,MLB,American,CWS,1960_American_CWS,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
96309,154027,1960,MLB,American,DET,1960_American_DET,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
96316,154027,1960,MLB,American,DET,1960_American_DET,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
96633,154671,1960,MLB,American,CLE,1960_American_CLE,Aliquippa_PA_US,Aliquippa,PA,US,Northern America,Northern America,40.618207,-80.250883
96644,154671,1960,MLB,American,CLE,1960_American_CLE,Aliquippa_PA_US,Aliquippa,PA,US,Northern America,Northern America,40.618207,-80.250883
96699,154733,1960,MLB,American,CLE,1960_American_CLE,Denmark_TN_US,Denmark,TN,US,Northern America,Northern America,36.338387,-87.729187
96705,154733,1960,MLB,American,CLE,1960_American_CLE,Denmark_TN_US,Denmark,TN,US,Northern America,Northern America,36.338387,-87.729187
96720,154789,1960,MLB,American,BOS,1960_American_BOS,Wadesboro_NC_US,Wadesboro,NC,US,Northern America,Northern America,34.96821,-80.076727
96833,155028,1960,MLB,National,PIT,1960_National_PIT,SlabFork_WV_US,Slab Fork,WV,US,Northern America,Northern America,37.687058,-81.331491
96839,155028,1960,MLB,National,PIT,1960_National_PIT,SlabFork_WV_US,Slab Fork,WV,US,Northern America,Northern America,37.687058,-81.331491
96925,155229,1960,MLB,National,LAD,1960_National_LAD,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
96929,155229,1960,MLB,National,LAD,1960_National_LAD,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
97116,155476,1960,MLB,American,CLE,1960_American_CLE,Bechtelsville_PA_US,Bechtelsville,PA,US,Northern America,Northern America,40.37343,-75.629075
97118,155476,1960,MLB,American,CLE,1960_American_CLE,Bechtelsville_PA_US,Bechtelsville,PA,US,Northern America,Northern America,40.37343,-75.629075
97290,155944,1960,MLB,American,BOS,1960_American_BOS,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
97291,155944,1960,MLB,American,CWS,1960_American_CWS,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
97300,155944,1960,MLB,American,CWS,1960_American_CWS,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
97422,156091,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Zeeland_MI_US,Zeeland,MI,US,Northern America,Northern America,42.812435,-86.028817
97449,156091,1960,MLB,American,WSH,1960_American_WSH/MIN,Zeeland_MI_US,Zeeland,MI,US,Northern America,Northern America,42.812435,-86.028817
97756,156452,1960,MLB,American,CLE,1960_American_CLE,Sacramento_CA_US,Sacramento,CA,US,Northern America,Northern America,38.581572,-121.4944
97766,156452,1960,MLB,American,CLE,1960_American_CLE,Sacramento_CA_US,Sacramento,CA,US,Northern America,Northern America,38.581572,-121.4944
97912,156928,1960,MLB,National,CIN,1960_National_CIN,BayCity_MI_US,Bay City,MI,US,Northern America,Northern America,43.594468,-83.888865
97920,156928,1960,MLB,National,CIN,1960_National_CIN,BayCity_MI_US,Bay City,MI,US,Northern America,Northern America,43.594468,-83.888865
98208,157367,1960,MLB,American,CLE,1960_American_CLE,Sarasota_FL_US,Sarasota,FL,US,Northern America,Northern America,27.336435,-82.530653
98211,157367,1960,MLB,American,CLE,1960_American_CLE,Sarasota_FL_US,Sarasota,FL,US,Northern America,Northern America,27.336435,-82.530653
98274,157439,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Houghton_MI_US,Houghton,MI,US,Northern America,Northern America,47.121872,-88.569012
98281,157439,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Houghton_MI_US,Houghton,MI,US,Northern America,Northern America,47.121872,-88.569012
98289,157439,1960,MLB,American,KC,1960_American_KCA/OAK,Houghton_MI_US,Houghton,MI,US,Northern America,Northern America,47.121872,-88.569012
98291,157439,1960,MLB,National,MIL,1960_National_MWB/ATL,Houghton_MI_US,Houghton,MI,US,Northern America,Northern America,47.121872,-88.569012
98430,157867,1960,MLB,National,CIN,1960_National_CIN,Fresno_CA_US,Fresno,CA,US,Northern America,Northern America,36.72953,-119.708861
98442,157867,1960,MLB,National,CIN,1960_National_CIN,Fresno_CA_US,Fresno,CA,US,Northern America,Northern America,36.72953,-119.708861
98459,157870,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
98462,157870,1960,MLB,American,WSH,1960_American_WSH/MIN,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
98496,158041,1960,MLB,National,STL,1960_National_STL,Leesport_PA_US,Leesport,PA,US,Northern America,Northern America,40.447038,-75.966322
98506,158041,1960,MLB,National,STL,1960_National_STL,Leesport_PA_US,Leesport,PA,US,Northern America,Northern America,40.447038,-75.966322
98582,158220,1960,MLB,American,CWS,1960_American_CWS,Colton_CA_US,Colton,CA,US,Northern America,Northern America,34.073902,-117.313655
98588,158220,1960,MLB,American,CWS,1960_American_CWS,Colton_CA_US,Colton,CA,US,Northern America,Northern America,34.073902,-117.313655
98614,158275,1960,MLB,American,DET,1960_American_DET,Sandersville_GA_US,Sandersville,GA,US,Northern America,Northern America,32.983281,-82.811603
98618,158275,1960,MLB,American,DET,1960_American_DET,Sandersville_GA_US,Sandersville,GA,US,Northern America,Northern America,32.983281,-82.811603
98732,158453,1960,MLB,American,BAL,1960_American_BAL,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
99011,158718,1960,MLB,National,STL,1960_National_STL,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
99016,158718,1960,MLB,National,STL,1960_National_STL,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
99147,158846,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
99155,158846,1960,MLB,American,WSH,1960_American_WSH/MIN,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
99159,158885,1960,MLB,American,CWS,1960_American_CWS,Wheeling_WV_US,Wheeling,WV,US,Northern America,Northern America,40.063962,-80.720915
99168,158885,1960,MLB,American,CWS,1960_American_CWS,Wheeling_WV_US,Wheeling,WV,US,Northern America,Northern America,40.063962,-80.720915
99238,159036,1960,MLB,American,CWS,1960_American_CWS,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
99244,159036,1960,MLB,American,CWS,1960_American_CWS,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
99295,159136,1960,MLB,National,PIT,1960_National_PIT,Weidman_MI_US,Weidman,MI,US,Northern America,Northern America,43.687528,-84.968913
99296,159136,1960,MLB,National,PIT,1960_National_PIT,Weidman_MI_US,Weidman,MI,US,Northern America,Northern America,43.687528,-84.968913
99572,159633,1960,MLB,National,CIN,1960_National_CIN,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
99573,159633,1960,MLB,American,CLE,1960_American_CLE,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
99575,159633,1960,MLB,National,STL,1960_National_STL,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
99576,159633,1960,MLB,National,CIN,1960_National_CIN,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
99577,159633,1960,MLB,American,CLE,1960_American_CLE,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
99579,159633,1960,MLB,National,STL,1960_National_STL,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
100069,160226,1960,MLB,National,CIN,1960_National_CIN, , , , , , ,0,0
100071,160226,1960,MLB,National,CIN,1960_National_CIN, , , , , , ,0,0
100085,160267,1960,MLB,American,BOS,1960_American_BOS,Donalsonville_GA_US,Donalsonville,GA,US,Northern America,Northern America,31.040463,-84.879091
100105,160280,1960,MLB,National,SF,1960_National_SF,Rochester_NY_US,Rochester,NY,US,Northern America,Northern America,43.157285,-77.615214
100108,160280,1960,MLB,National,SF,1960_National_SF,Rochester_NY_US,Rochester,NY,US,Northern America,Northern America,43.157285,-77.615214
100335,160697,1960,MLB,National,SF,1960_National_SF,Levis_QC_CA,Levis,QC,CA,Northern America,Northern America,46.79101,-71.175327
100337,160697,1960,MLB,National,SF,1960_National_SF,Levis_QC_CA,Levis,QC,CA,Northern America,Northern America,46.79101,-71.175327
100657,161262,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Philadelphia_PA_US,Philadelphia,PA,US,Northern America,Northern America,39.952399,-75.16359
100668,161262,1960,MLB,National,MIL,1960_National_MWB/ATL,Philadelphia_PA_US,Philadelphia,PA,US,Northern America,Northern America,39.952399,-75.16359
100773,161424,1960,MLB,American,CLE,1960_American_CLE,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
100780,161424,1960,MLB,American,CLE,1960_American_CLE,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
100859,161453,1960,MLB,American,BOS,1960_American_BOS,Kalamazoo_MI_US,Kalamazoo,MI,US,Northern America,Northern America,42.291707,-85.587229
101387,162371,1960,MLB,National,LAD,1960_National_LAD,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
101394,162371,1960,MLB,National,LAD,1960_National_LAD,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
101431,162413,1960,MLB,National,CHC,1960_National_CHC,Beverly_MA_US,Beverly,MA,US,Northern America,Northern America,42.558428,-70.880049
101436,162413,1960,MLB,National,CHC,1960_National_CHC,Beverly_MA_US,Beverly,MA,US,Northern America,Northern America,42.558428,-70.880049
101594,162648,1960,MLB,National,CHC,1960_National_CHC,Witt_IL_US,Witt,IL,US,Northern America,Northern America,39.256435,-89.348141
101600,162648,1960,MLB,National,CHC,1960_National_CHC,Witt_IL_US,Witt,IL,US,Northern America,Northern America,39.256435,-89.348141
101664,162741,1960,MLB,American,CWS,1960_American_CWS,Kirkwood_MO_US,Kirkwood,MO,US,Northern America,Northern America,38.5777,-90.418655
101668,162741,1960,MLB,American,CWS,1960_American_CWS,Kirkwood_MO_US,Kirkwood,MO,US,Northern America,Northern America,38.5777,-90.418655
101678,162771,1960,MLB,National,PIT,1960_National_PIT,Leakesville_MS_US,Leakesville,MS,US,Northern America,Northern America,31.154358,-88.557486
101681,162771,1960,MLB,National,STL,1960_National_STL,Leakesville_MS_US,Leakesville,MS,US,Northern America,Northern America,31.154358,-88.557486
101683,162771,1960,MLB,National,PIT,1960_National_PIT,Leakesville_MS_US,Leakesville,MS,US,Northern America,Northern America,31.154358,-88.557486
101686,162771,1960,MLB,National,STL,1960_National_STL,Leakesville_MS_US,Leakesville,MS,US,Northern America,Northern America,31.154358,-88.557486
102087,163382,1960,MLB,American,BAL,1960_American_BAL,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
102376,163798,1960,MLB,American,NYY,1960_American_NYY,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
102384,163798,1960,MLB,American,NYY,1960_American_NYY,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
102397,163818,1960,MLB,National,STL,1960_National_STL,SantaRosa_CA_US,Santa Rosa,CA,US,Northern America,Northern America,38.440468,-122.714431
102405,163818,1960,MLB,National,STL,1960_National_STL,SantaRosa_CA_US,Santa Rosa,CA,US,Northern America,Northern America,38.440468,-122.714431
102441,163890,1960,MLB,American,CWS,1960_American_CWS,Fresno_CA_US,Fresno,CA,US,Northern America,Northern America,36.72953,-119.708861
102450,163890,1960,MLB,American,CWS,1960_American_CWS,Fresno_CA_US,Fresno,CA,US,Northern America,Northern America,36.72953,-119.708861
102543,164185,1960,MLB,National,PHI,1960_National_PHI,Nassau_NewProvidence_BS,Nassau,New Providence,BS,Caribbean,Latin America and the Caribbean,25.078346,-77.338333
102546,164185,1960,MLB,National,PHI,1960_National_PHI,Nassau_NewProvidence_BS,Nassau,New Providence,BS,Caribbean,Latin America and the Caribbean,25.078346,-77.338333
103672,165782,1960,MLB,American,DET,1960_American_DET,StHelena_CA_US,St. Helena,CA,US,Northern America,Northern America,38.505229,-122.470042
103678,165782,1960,MLB,American,DET,1960_American_DET,StHelena_CA_US,St. Helena,CA,US,Northern America,Northern America,38.505229,-122.470042
103683,165834,1960,MLB,American,BAL,1960_American_BAL,Santurce_PR,Santurce, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
103759,166050,1960,MLB,National,PHI,1960_National_PHI,Egypt_PA_US,Egypt,PA,US,Northern America,Northern America,41.246173,-78.937256
103760,166050,1960,MLB,National,STL,1960_National_STL,Egypt_PA_US,Egypt,PA,US,Northern America,Northern America,41.246173,-78.937256
103769,166050,1960,MLB,National,PHI,1960_National_PHI,Egypt_PA_US,Egypt,PA,US,Northern America,Northern America,41.246173,-78.937256
103770,166050,1960,MLB,National,STL,1960_National_STL,Egypt_PA_US,Egypt,PA,US,Northern America,Northern America,41.246173,-78.937256
103907,166206,1960,MLB,National,SF,1960_National_SF,Shreveport_LA_US,Shreveport,LA,US,Northern America,Northern America,32.522183,-93.765194
103918,166206,1960,MLB,National,SF,1960_National_SF,Shreveport_LA_US,Shreveport,LA,US,Northern America,Northern America,32.522183,-93.765194
104197,166448,1960,MLB,American,NYY,1960_American_NYY,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
104201,166448,1960,MLB,American,NYY,1960_American_NYY,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
104216,166463,1960,MLB,American,CWS,1960_American_CWS,BrushPrairie_WA_US,Brush Prairie,WA,US,Northern America,Northern America,45.728934,-122.542144
104220,166463,1960,MLB,American,CWS,1960_American_CWS,BrushPrairie_WA_US,Brush Prairie,WA,US,Northern America,Northern America,45.728934,-122.542144
104349,166651,1960,MLB,National,LAD,1960_National_LAD,Bay_AR_US,Bay,AR,US,Northern America,Northern America,35.742299,-90.56233
104355,166651,1960,MLB,National,LAD,1960_National_LAD,Bay_AR_US,Bay,AR,US,Northern America,Northern America,35.742299,-90.56233
104671,167069,1960,MLB,National,CHC,1960_National_CHC,Lexington_KY_US,Lexington,KY,US,Northern America,Northern America,38.046407,-84.497039
104680,167069,1960,MLB,National,CHC,1960_National_CHC,Lexington_KY_US,Lexington,KY,US,Northern America,Northern America,38.046407,-84.497039
104844,167500,1960,MLB,National,CHC,1960_National_CHC,Lynn_MA_US,Lynn,MA,US,Northern America,Northern America,42.466763,-70.949494
104845,167500,1960,MLB,National,CHC,1960_National_CHC,Lynn_MA_US,Lynn,MA,US,Northern America,Northern America,42.466763,-70.949494
104922,167648,1960,MLB,American,DET,1960_American_DET,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
104927,167648,1960,MLB,American,DET,1960_American_DET,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
104970,167666,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Texarkana_TX_US,Texarkana,TX,US,Northern America,Northern America,33.425125,-94.047688
104979,167666,1960,MLB,National,MIL,1960_National_MWB/ATL,Texarkana_TX_US,Texarkana,TX,US,Northern America,Northern America,33.425125,-94.047688
105325,167994,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Richmond_VA_US,Richmond,VA,US,Northern America,Northern America,37.538509,-77.43428
105329,167994,1960,MLB,National,MIL,1960_National_MWB/ATL,Richmond_VA_US,Richmond,VA,US,Northern America,Northern America,37.538509,-77.43428
106175,169286,1960,MLB,National,CIN,1960_National_CIN,Memphis_TN_US,Memphis,TN,US,Northern America,Northern America,35.149022,-90.051628
106191,169286,1960,MLB,National,CIN,1960_National_CIN,Memphis_TN_US,Memphis,TN,US,Northern America,Northern America,35.149022,-90.051628
106572,169792,1960,MLB,National,STL,1960_National_STL,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
106577,169792,1960,MLB,National,STL,1960_National_STL,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
106579,169805,1960,MLB,American,CLE,1960_American_CLE,HomerCity_PA_US,Homer City,PA,US,Northern America,Northern America,40.543401,-79.162257
106580,169805,1960,MLB,American,CLE,1960_American_CLE,HomerCity_PA_US,Homer City,PA,US,Northern America,Northern America,40.543401,-79.162257
106615,169841,1960,MLB,American,CLE,1960_American_CLE,WestPoint_MS_US,West Point,MS,US,Northern America,Northern America,33.599187,-88.661427
106620,169841,1960,MLB,American,CLE,1960_American_CLE,WestPoint_MS_US,West Point,MS,US,Northern America,Northern America,33.599187,-88.661427
106783,170242,1960,MLB,American,BOS,1960_American_BOS,Harrisonburg_VA_US,Harrisonburg,VA,US,Northern America,Northern America,38.449332,-78.868883
107132,170742,1960,MLB,National,STL,1960_National_STL,Hollis_OK_US,Hollis,OK,US,Northern America,Northern America,34.688395,-99.912046
107149,170742,1960,MLB,National,STL,1960_National_STL,Hollis_OK_US,Hollis,OK,US,Northern America,Northern America,34.688395,-99.912046
107191,170979,1960,MLB,American,BAL,1960_American_BAL,Omaha_NE_US,Omaha,NE,US,Northern America,Northern America,41.258732,-95.937873
107335,171210,1960,MLB,American,BAL,1960_American_BAL,Moosup_CT_US,Moosup,CT,US,Northern America,Northern America,41.712877,-71.880905
107674,171866,1960,MLB,National,SF,1960_National_SF,Northampton_MA_US,Northampton,MA,US,Northern America,Northern America,42.319023,-72.630634
107677,171866,1960,MLB,National,SF,1960_National_SF,Northampton_MA_US,Northampton,MA,US,Northern America,Northern America,42.319023,-72.630634
107758,172085,1960,MLB,National,CHC,1960_National_CHC,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
107760,172085,1960,MLB,National,CHC,1960_National_CHC,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
108183,172611,1960,MLB,American,CLE,1960_American_CLE,Bell_CA_US,Bell,CA,US,Northern America,Northern America,33.977514,-118.187016
108185,172611,1960,MLB,American,CLE,1960_American_CLE,Bell_CA_US,Bell,CA,US,Northern America,Northern America,33.977514,-118.187016
108205,172628,1960,MLB,National,SF,1960_National_SF,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
108209,172628,1960,MLB,National,SF,1960_National_SF,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
108343,172767,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Brookline_MA_US,Brookline,MA,US,Northern America,Northern America,42.331764,-71.121163
108344,172767,1960,MLB,American,KC,1960_American_KCA/OAK,Brookline_MA_US,Brookline,MA,US,Northern America,Northern America,42.331764,-71.121163
108367,172873,1960,MLB,American,DET,1960_American_DET,Kewanee_IL_US,Kewanee,IL,US,Northern America,Northern America,41.245593,-89.92483
108368,172873,1960,MLB,American,DET,1960_American_DET,Kewanee_IL_US,Kewanee,IL,US,Northern America,Northern America,41.245593,-89.92483
108870,173493,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
108883,173493,1960,MLB,American,WSH,1960_American_WSH/MIN,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
109103,174065,1960,MLB,National,CHC,1960_National_CHC,Trenton_NJ_US,Trenton,NJ,US,Northern America,Northern America,40.217058,-74.742946
109106,174065,1960,MLB,National,CHC,1960_National_CHC,Trenton_NJ_US,Trenton,NJ,US,Northern America,Northern America,40.217058,-74.742946
109125,174110,1960,MLB,National,CIN,1960_National_CIN,Louisville_KY_US,Louisville,KY,US,Northern America,Northern America,38.254238,-85.759407
109131,174110,1960,MLB,National,CIN,1960_National_CIN,Louisville_KY_US,Louisville,KY,US,Northern America,Northern America,38.254238,-85.759407
109217,174355,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Delray_MI_US,Delray,MI,US,Northern America,Northern America,42.295872,-83.11659
109218,174355,1960,MLB,National,MIL,1960_National_MWB/ATL,Delray_MI_US,Delray,MI,US,Northern America,Northern America,42.295872,-83.11659
109438,174721,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Saginaw_MI_US,Saginaw,MI,US,Northern America,Northern America,43.420039,-83.949036
109448,174721,1960,MLB,National,MIL,1960_National_MWB/ATL,Saginaw_MI_US,Saginaw,MI,US,Northern America,Northern America,43.420039,-83.949036
109555,174870,1960,MLB,American,NYY,1960_American_NYY,BigCabin_OK_US,Big Cabin,OK,US,Northern America,Northern America,36.537865,-95.221358
109564,174870,1960,MLB,American,NYY,1960_American_NYY,BigCabin_OK_US,Big Cabin,OK,US,Northern America,Northern America,36.537865,-95.221358
109615,175057,1960,MLB,National,LAD,1960_National_LAD,StonyCreekMills_PA_US,Stony Creek Mills,PA,US,Northern America,Northern America,40.345649,-75.869925
109616,175057,1960,MLB,National,LAD,1960_National_LAD,StonyCreekMills_PA_US,Stony Creek Mills,PA,US,Northern America,Northern America,40.345649,-75.869925
109954,175587,1960,MLB,American,CLE,1960_American_CLE,Washington_DC_US,Washington,DC,US,Northern America,Northern America,38.894955,-77.036646
109963,175587,1960,MLB,American,CLE,1960_American_CLE,Washington_DC_US,Washington,DC,US,Northern America,Northern America,38.894955,-77.036646
109981,175660,1960,MLB,American,BOS,1960_American_BOS,Fresno_CA_US,Fresno,CA,US,Northern America,Northern America,36.72953,-119.708861
110067,175738,1960,MLB,National,PHI,1960_National_PHI,Chico_CA_US,Chico,CA,US,Northern America,Northern America,39.728495,-121.837478
110076,175738,1960,MLB,National,PHI,1960_National_PHI,Chico_CA_US,Chico,CA,US,Northern America,Northern America,39.728495,-121.837478
110173,176057,1960,MLB,American,CLE,1960_American_CLE,Williamston_NC_US,Williamston,NC,US,Northern America,Northern America,35.854604,-77.055511
110191,176057,1960,MLB,American,CLE,1960_American_CLE,Williamston_NC_US,Williamston,NC,US,Northern America,Northern America,35.854604,-77.055511
110777,176791,1960,MLB,National,STL,1960_National_STL,RockFalls_IL_US,Rock Falls,IL,US,Northern America,Northern America,41.779753,-89.688997
110785,176791,1960,MLB,National,STL,1960_National_STL,RockFalls_IL_US,Rock Falls,IL,US,Northern America,Northern America,41.779753,-89.688997
110942,177176,1960,MLB,American,BOS,1960_American_BOS,Modesto_CA_US,Modesto,CA,US,Northern America,Northern America,37.639097,-120.996878
110987,177266,1960,MLB,American,BOS,1960_American_BOS,Boley_OK_US,Boley,OK,US,Northern America,Northern America,35.493406,-96.483622
111096,177408,1960,MLB,National,PHI,1960_National_PHI,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
111102,177408,1960,MLB,National,PHI,1960_National_PHI,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
111164,177466,1960,MLB,National,SF,1960_National_SF,Decatur_IL_US,Decatur,IL,US,Northern America,Northern America,39.845416,-88.952415
111168,177466,1960,MLB,National,SF,1960_National_SF,Decatur_IL_US,Decatur,IL,US,Northern America,Northern America,39.845416,-88.952415
111179,177560,1960,MLB,National,STL,1960_National_STL,Shickshinny_PA_US,Shickshinny,PA,US,Northern America,Northern America,41.153139,-76.150208
111183,177560,1960,MLB,National,STL,1960_National_STL,Shickshinny_PA_US,Shickshinny,PA,US,Northern America,Northern America,41.153139,-76.150208
111187,177565,1960,MLB,American,NYY,1960_American_NYY,Springfield_MO_US,Springfield,MO,US,Northern America,Northern America,37.215331,-93.298252
111190,177565,1960,MLB,National,SF,1960_National_SF,Springfield_MO_US,Springfield,MO,US,Northern America,Northern America,37.215331,-93.298252
111193,177565,1960,MLB,American,NYY,1960_American_NYY,Springfield_MO_US,Springfield,MO,US,Northern America,Northern America,37.215331,-93.298252
111196,177565,1960,MLB,National,SF,1960_National_SF,Springfield_MO_US,Springfield,MO,US,Northern America,Northern America,37.215331,-93.298252
111307,177777,1960,MLB,National,CHC,1960_National_CHC,Greenwood_SC_US,Greenwood,SC,US,Northern America,Northern America,34.1954,-82.161788
111308,177777,1960,MLB,National,CHC,1960_National_CHC,Greenwood_SC_US,Greenwood,SC,US,Northern America,Northern America,34.1954,-82.161788
