OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
300462,188883,2016,MiLB,Florida State,Tampa,2016_FloridaState_Tampa,Bedford_NH_US,Bedford,NH,US,Northern America,Northern America,42.946474,-71.515901
300469,188889,2016,MiLB,Arizona,Rangers,2016_Arizona_Rangers, , ,AZ,US, , ,34.395342,-111.763275
300471,188889,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,WestIslip_NY_US,West Islip,NY,US,Northern America,Northern America,40.705856,-73.30773
300476,188890,2016,MiLB,Eastern,Erie,2016_Eastern_Erie,Waco_TX_US,Waco,TX,US,Northern America,Northern America,31.549333,-97.146669
300477,188890,2016,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland,Waco_TX_US,Waco,TX,US,Northern America,Northern America,31.549333,-97.146669
300490,188898,2016,MiLB,Midwest,Wisconsin,2016_Midwest_Wisconsin,Tulsa_OK_US,Tulsa,OK,US,Northern America,Northern America,36.155681,-95.992911
300505,188908,2016,MiLB,Gulf Coast,Orioles,2016_GulfCoast_Orioles, , ,FL,US, , ,27.756767,-81.463983
300507,188909,2016,MiLB,South Atlantic,Hagerstown,2016_SouthAtlantic_Hagerstown,BatonRouge_LA_US,Baton Rouge,LA,US,Northern America,Northern America,30.450746,-91.154551
300523,188913,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,Winston-Salem_NC_US,Winston-Salem,NC,US,Northern America,Northern America,36.099817,-80.244144
300529,188913,2016,MiLB,Southern,Mobile,2016_Southern_Mobile,Winston-Salem_NC_US,Winston-Salem,NC,US,Northern America,Northern America,36.099817,-80.244144
300530,188913,2016,MiLB,Texas,San Antonio,2016_Texas_SanAntonio,Winston-Salem_NC_US,Winston-Salem,NC,US,Northern America,Northern America,36.099817,-80.244144
300539,188916,2016,MiLB,Gulf Coast,Rays,2016_GulfCoast_Rays, , ,FL,US, , ,27.756767,-81.463983
300540,188916,2016,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
300563,188924,2016,MiLB,Arizona,Diamondbacks,2016_Arizona_Diamondbacks,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
300566,188924,2016,MiLB,Northwest,Hillsboro,2016_Northwest_Hillsboro,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
300567,188925,2016,MiLB,Gulf Coast,Yankees East,2016_GulfCoast_YankeesEast, , ,FL,US, , ,27.756767,-81.463983
300568,188925,2016,MiLB,Gulf Coast,Yankees West,2016_GulfCoast_YankeesWest, , ,FL,US, , ,27.756767,-81.463983
300571,188926,2016,MiLB,Florida State,Clearwater,2016_FloridaState_Clearwater,Columbus_OH_US,Columbus,OH,US,Northern America,Northern America,39.96226,-83.000706
300581,188928,2016,MiLB,International,Rochester,2016_International_Rochester,Tucson_AZ_US,Tucson,AZ,US,Northern America,Northern America,32.221742,-110.926476
300584,188928,2016,MiLB,Southern,Chattanooga,2016_Southern_Chattanooga,Tucson_AZ_US,Tucson,AZ,US,Northern America,Northern America,32.221742,-110.926476
300586,188930,2016,MiLB,Carolina,Lynchburg,2016_Carolina_Lynchburg,SolanaBeach_CA_US,Solana Beach,CA,US,Northern America,Northern America,32.99056,-117.269132
300587,188930,2016,MiLB,Eastern,Akron,2016_Eastern_Akron,SolanaBeach_CA_US,Solana Beach,CA,US,Northern America,Northern America,32.99056,-117.269132
300590,188932,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
300598,188934,2016,MiLB,Pacific Coast,New Orleans,2016_PacificCoast_NewOrleans,SantaClara_CA_US,Santa Clara,CA,US,Northern America,Northern America,37.354113,-121.955174
300615,188938,2016,MiLB,International,Indianapolis,2016_International_Indianapolis,Hilton_NY_US,Hilton,NY,US,Northern America,Northern America,43.288116,-77.793342
300617,188938,2016,MiLB,Eastern,Altoona,2016_Eastern_Altoona,Hilton_NY_US,Hilton,NY,US,Northern America,Northern America,43.288116,-77.793342
300623,188939,2016,MiLB,Midwest,Cedar Rapids,2016_Midwest_CedarRapids,ElCajon_CA_US,El Cajon,CA,US,Northern America,Northern America,32.794773,-116.962527
300625,188940,2016,MiLB,Midwest,Clinton,2016_Midwest_Clinton,Fresno_CA_US,Fresno,CA,US,Northern America,Northern America,36.72953,-119.708861
300644,188946,2016,MiLB,Southern,Jackson,2016_Southern_Jackson,ColoradoSprings_CO_US,Colorado Springs,CO,US,Northern America,Northern America,38.833958,-104.825348
300647,188954,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,Louisa_KY_US,Louisa,KY,US,Northern America,Northern America,38.114254,-82.603212
300649,188954,2016,MiLB,Eastern,Portland,2016_Eastern_Portland,Louisa_KY_US,Louisa,KY,US,Northern America,Northern America,38.114254,-82.603212
300654,188955,2016,MiLB,Arizona,White Sox,2016_Arizona_WhiteSox, , ,AZ,US, , ,34.395342,-111.763275
300655,188955,2016,MiLB,Carolina,Winston-Salem,2016_Carolina_Winston-Salem,Whittier_CA_US,Whittier,CA,US,Northern America,Northern America,33.974893,-118.033697
300656,188955,2016,MiLB,South Atlantic,Kannapolis,2016_SouthAtlantic_Kannapolis,Whittier_CA_US,Whittier,CA,US,Northern America,Northern America,33.974893,-118.033697
300678,188966,2016,MiLB,Appalachian,Johnson City,2016_Appalachian_JohnsonCity, ,Johnson City,TN,US, , ,36.31344,-82.353473
300679,188966,2016,MiLB,Florida State,Palm Beach,2016_FloridaState_PalmBeach,Oshawa_ON_CA,Oshawa,ON,CA,Northern America,Northern America,43.917276,-78.861487
300680,188966,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,Oshawa_ON_CA,Oshawa,ON,CA,Northern America,Northern America,43.917276,-78.861487
300681,188966,2016,MiLB,New York-Pennsylvania,State College,2016_NewYork-Pennsylvania_StateCollege,Oshawa_ON_CA,Oshawa,ON,CA,Northern America,Northern America,43.917276,-78.861487
300685,188968,2016,MiLB,Eastern,Reading,2016_Eastern_Reading,Ventura_CA_US,Ventura,CA,US,Northern America,Northern America,34.364744,-119.310582
300692,188971,2016,MiLB,Pioneer,Helena,2016_Pioneer_Helena, ,Helena,MT,US, , ,46.592712,-112.036109
300698,188973,2016,MiLB,Carolina,Carolina,2016_Carolina_Carolina,Cary_NC_US,Cary,NC,US,Northern America,Northern America,35.788297,-78.781192
300699,188973,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,Cary_NC_US,Cary,NC,US,Northern America,Northern America,35.788297,-78.781192
300704,188977,2016,MiLB,California,San Jose,2016_California_SanJose,ElkGrove_CA_US,Elk Grove,CA,US,Northern America,Northern America,38.408799,-121.371618
300707,188982,2016,MiLB,Florida State,Daytona,2016_FloridaState_Daytona,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
300709,188983,2016,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland,Easley_SC_US,Easley,SC,US,Northern America,Northern America,34.826928,-82.581705
300712,188984,2016,MiLB,International,Indianapolis,2016_International_Indianapolis,Lawrence_KS_US,Lawrence,KS,US,Northern America,Northern America,38.971938,-95.23595
300725,188987,2016,MiLB,Pacific Coast,New Orleans,2016_PacificCoast_NewOrleans,Kingston_NY_US,Kingston,NY,US,Northern America,Northern America,41.928781,-74.00237
300729,188987,2016,MiLB,Florida State,Jupiter,2016_FloridaState_Jupiter,Kingston_NY_US,Kingston,NY,US,Northern America,Northern America,41.928781,-74.00237
300731,188987,2016,MiLB,Southern,Jacksonville,2016_Southern_Jacksonville,Kingston_NY_US,Kingston,NY,US,Northern America,Northern America,41.928781,-74.00237
300733,188988,2016,MiLB,Appalachian,Pulaski,2016_Appalachian_Pulaski, ,Pulaski,VA,US, , ,37.047898,-80.779793
300738,188988,2016,MiLB,Florida State,Tampa,2016_FloridaState_Tampa,Weatherford_TX_US,Weatherford,TX,US,Northern America,Northern America,32.75896,-97.797391
300766,189000,2016,MiLB,California,Rancho Cucamonga,2016_California_RanchoCucamonga,Evanston_IL_US,Evanston,IL,US,Northern America,Northern America,42.044739,-87.693046
300767,189000,2016,MiLB,Midwest,Great Lakes,2016_Midwest_GreatLakes,Evanston_IL_US,Evanston,IL,US,Northern America,Northern America,42.044739,-87.693046
300770,189006,2016,MiLB,Pacific Coast,Omaha,2016_PacificCoast_Omaha,SouthPlainfield_NJ_US,South Plainfield,NJ,US,Northern America,Northern America,40.57927,-74.41154
300772,189006,2016,MiLB,Carolina,Wilmington,2016_Carolina_Wilmington,SouthPlainfield_NJ_US,South Plainfield,NJ,US,Northern America,Northern America,40.57927,-74.41154
300779,189008,2016,MiLB,Florida State,Daytona,2016_FloridaState_Daytona,Richardson_TX_US,Richardson,TX,US,Northern America,Northern America,32.948179,-96.729721
300798,189019,2016,MiLB,Appalachian,Elizabethton,2016_Appalachian_Elizabethton,RanchoCucamonga_CA_US,Rancho Cucamonga,CA,US,Northern America,Northern America,34.103319,-117.575173
300800,189019,2016,MiLB,Midwest,Cedar Rapids,2016_Midwest_CedarRapids,RanchoCucamonga_CA_US,Rancho Cucamonga,CA,US,Northern America,Northern America,34.103319,-117.575173
300804,189020,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,Centerville_VA_US,Centerville,VA,US,Northern America,Northern America,38.338461,-79.005585
300808,189020,2016,MiLB,Florida State,Tampa,2016_FloridaState_Tampa,Centerville_VA_US,Centerville,VA,US,Northern America,Northern America,38.338461,-79.005585
300818,189027,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,Jacksonville_FL_US,Jacksonville,FL,US,Northern America,Northern America,30.332184,-81.655651
300821,189027,2016,MiLB,Eastern,Richmond,2016_Eastern_Richmond,Jacksonville_FL_US,Jacksonville,FL,US,Northern America,Northern America,30.332184,-81.655651
300824,189029,2016,MiLB,International,Syracuse,2016_International_Syracuse,Rochester_NY_US,Rochester,NY,US,Northern America,Northern America,43.157285,-77.615214
300828,189029,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,Rochester_NY_US,Rochester,NY,US,Northern America,Northern America,43.157285,-77.615214
300836,189034,2016,MiLB,Arizona,Mariners,2016_Arizona_Mariners, , ,AZ,US, , ,34.395342,-111.763275
300837,189034,2016,MiLB,Midwest,Clinton,2016_Midwest_Clinton,Bellevue_WA_US,Bellevue,WA,US,Northern America,Northern America,47.614422,-122.192337
300840,189037,2016,MiLB,California,Rancho Cucamonga,2016_California_RanchoCucamonga,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
300841,189037,2016,MiLB,Carolina,Carolina,2016_Carolina_Carolina,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
300842,189037,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
300843,189037,2016,MiLB,Midwest,Great Lakes,2016_Midwest_GreatLakes,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
300845,189039,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Youngstown_OH_US,Youngstown,OH,US,Northern America,Northern America,41.09978,-80.649519
300848,189039,2016,MiLB,Midwest,South Bend,2016_Midwest_SouthBend,Youngstown_OH_US,Youngstown,OH,US,Northern America,Northern America,41.09978,-80.649519
300856,189041,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,Appleton_WI_US,Appleton,WI,US,Northern America,Northern America,44.261134,-88.40676
300862,189041,2016,MiLB,Southern,Mobile,2016_Southern_Mobile,Appleton_WI_US,Appleton,WI,US,Northern America,Northern America,44.261134,-88.40676
300865,189042,2016,MiLB,Eastern,Erie,2016_Eastern_Erie,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
300866,189042,2016,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
300902,189068,2016,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland,Omaha_NE_US,Omaha,NE,US,Northern America,Northern America,41.258732,-95.937873
300907,189071,2016,MiLB,California,San Jose,2016_California_SanJose,HotSpringsVillage_AR_US,Hot Springs Village,AR,US,Northern America,Northern America,34.672036,-92.998789
300929,189081,2016,MiLB,Gulf Coast,Tigers West,2016_GulfCoast_TigersWest, , ,FL,US, , ,27.756767,-81.463983
300931,189081,2016,MiLB,South Atlantic,Greensboro,2016_SouthAtlantic_Greensboro,Hialeah_FL_US,Hialeah,FL,US,Northern America,Northern America,25.857596,-80.278106
300935,189086,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,Jacksonville_FL_US,Jacksonville,FL,US,Northern America,Northern America,30.332184,-81.655651
300941,189089,2016,MiLB,California,Stockton,2016_California_Stockton,Maracay_Aragua_VE,Maracay,Aragua,VE,South America,Latin America and the Caribbean,10.251366,-67.601724
300945,189090,2016,MiLB,Carolina,Frederick,2016_Carolina_Frederick,Olathe_KS_US,Olathe,KS,US,Northern America,Northern America,38.884387,-94.816113
300962,189098,2016,MiLB,Northwest,Hillsboro,2016_Northwest_Hillsboro,Mobile_AL_US,Mobile,AL,US,Northern America,Northern America,30.694357,-88.043054
300970,189112,2016,MiLB,Midwest,Lansing,2016_Midwest_Lansing,Bloomsburg_PA_US,Bloomsburg,PA,US,Northern America,Northern America,41.004121,-76.453816
300972,189113,2016,MiLB,Texas,Corpus Christi,2016_Texas_CorpusChristi,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
300973,189113,2016,MiLB,Midwest,Quad Cities,2016_Midwest_QuadCities,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
300979,189123,2016,MiLB,Carolina,Winston-Salem,2016_Carolina_Winston-Salem,Burleson_TX_US,Burleson,TX,US,Northern America,Northern America,32.515272,-97.345096
300981,189123,2016,MiLB,South Atlantic,Kannapolis,2016_SouthAtlantic_Kannapolis,Burleson_TX_US,Burleson,TX,US,Northern America,Northern America,32.515272,-97.345096
300987,189127,2016,MiLB,California,Rancho Cucamonga,2016_California_RanchoCucamonga,Snellville_GA_US,Snellville,GA,US,Northern America,Northern America,33.857328,-84.019911
300990,189129,2016,MiLB,California,Modesto,2016_California_Modesto,Marietta_GA_US,Marietta,GA,US,Northern America,Northern America,33.952847,-84.549615
300991,189129,2016,MiLB,Eastern,Hartford,2016_Eastern_Hartford,Marietta_GA_US,Marietta,GA,US,Northern America,Northern America,33.952847,-84.549615
300993,189130,2016,MiLB,Florida State,Fort Myers,2016_FloridaState_FortMyers,Rahway_NJ_US,Rahway,NJ,US,Northern America,Northern America,40.608159,-74.277647
300994,189130,2016,MiLB,Midwest,Cedar Rapids,2016_Midwest_CedarRapids,Rahway_NJ_US,Rahway,NJ,US,Northern America,Northern America,40.608159,-74.277647
301001,189137,2016,MiLB,Arizona,Royals,2016_Arizona_Royals, , ,AZ,US, , ,34.395342,-111.763275
301003,189140,2016,MiLB,South Atlantic,Charleston,2016_SouthAtlantic_Charleston,Gainesville_GA_US,Gainesville,GA,US,Northern America,Northern America,34.297879,-83.824066
301004,189140,2016,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland,Gainesville_GA_US,Gainesville,GA,US,Northern America,Northern America,34.297879,-83.824066
301008,189142,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Newberry_SC_US,Newberry,SC,US,Northern America,Northern America,34.275325,-81.618863
301016,189143,2016,MiLB,International,Scranton/Wilkes-Barre,2016_International_Scranton/Wilkes-Barre,Nassawadox_VA_US,Nassawadox,VA,US,Northern America,Northern America,37.474857,-75.858264
301022,189144,2016,MiLB,Florida State,Fort Myers,2016_FloridaState_FortMyers,Anthem_AZ_US,Anthem,AZ,US,Northern America,Northern America,33.861333,-112.125466
301025,189145,2016,MiLB,Arizona,Padres,2016_Arizona_Padres, , ,AZ,US, , ,34.395342,-111.763275
301028,189145,2016,MiLB,Eastern,Richmond,2016_Eastern_Richmond,NorthAugusta_SC_US,North Augusta,SC,US,Northern America,Northern America,33.501803,-81.965115
301029,189145,2016,MiLB,Texas,San Antonio,2016_Texas_SanAntonio,NorthAugusta_SC_US,North Augusta,SC,US,Northern America,Northern America,33.501803,-81.965115
301032,189147,2016,MiLB,South Atlantic,Hickory,2016_SouthAtlantic_Hickory,Winfield_IL_US,Winfield,IL,US,Northern America,Northern America,41.861696,-88.160903
301035,189148,2016,MiLB,Gulf Coast,Phillies,2016_GulfCoast_Phillies, , ,FL,US, , ,27.756767,-81.463983
301037,189148,2016,MiLB,Florida State,Clearwater,2016_FloridaState_Clearwater,Alpharetta_GA_US,Alpharetta,GA,US,Northern America,Northern America,34.070958,-84.274733
301040,189149,2016,MiLB,New York-Pennsylvania,Hudson Valley,2016_NewYork-Pennsylvania_HudsonValley,Honolulu_HI_US,Honolulu,HI,US,Northern America,Northern America,21.304547,-157.855676
301042,189152,2016,MiLB,Pacific Coast,Memphis,2016_PacificCoast_Memphis,Moseley_VA_US,Moseley,VA,US,Northern America,Northern America,37.474887,-77.778785
301048,189152,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,Moseley_VA_US,Moseley,VA,US,Northern America,Northern America,37.474887,-77.778785
301052,189153,2016,MiLB,Eastern,Richmond,2016_Eastern_Richmond,Spartanburg_SC_US,Spartanburg,SC,US,Northern America,Northern America,34.949801,-81.932016
301059,189164,2016,MiLB,Pacific Coast,Memphis,2016_PacificCoast_Memphis,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
301065,189164,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
301072,189168,2016,MiLB,Carolina,Potomac,2016_Carolina_Potomac,GrandRapids_MI_US,Grand Rapids,MI,US,Northern America,Northern America,42.96336,-85.668086
301073,189168,2016,MiLB,South Atlantic,Hagerstown,2016_SouthAtlantic_Hagerstown,GrandRapids_MI_US,Grand Rapids,MI,US,Northern America,Northern America,42.96336,-85.668086
301078,189172,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,Plano_TX_US,Plano,TX,US,Northern America,Northern America,33.013676,-96.69251
301084,189175,2016,MiLB,California,Lake Elsinore,2016_California_LakeElsinore,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
301086,189175,2016,MiLB,Texas,San Antonio,2016_Texas_SanAntonio,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
301089,189177,2016,MiLB,Carolina,Potomac,2016_Carolina_Potomac,LakeStLouis_MO_US,Lake St. Louis,MO,US,Northern America,Northern America,38.797552,-90.785685
301095,189180,2016,MiLB,California,Visalia,2016_California_Visalia,Topeka_KS_US,Topeka,KS,US,Northern America,Northern America,39.049011,-95.677556
301100,189186,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
301102,189186,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
301105,189190,2016,MiLB,Pioneer,Grand Junction,2016_Pioneer_GrandJunction,Loganville_GA_US,Loganville,GA,US,Northern America,Northern America,33.838998,-83.900738
